date,venue_num,venue,motor_no,racer_no,racer_name,lane,place,ex_time,start_timing,race_number
20260630,1,桐生,27,3619,長谷川 充,1,5,6.82,0.17,1
20260630,1,桐生,72,4114,深澤 達徳,2,6,6.75,0.16,1
20260630,1,桐生,31,4151,下河 誉史,3,1,6.86,0.17,1
20260630,1,桐生,42,5076,石原 光,4,4,6.92,0.1,1
20260630,1,桐生,12,4631,新井 英孝,5,3,6.84,0.19,1
20260630,1,桐生,64,4918,川島 拓郎,6,2,6.75,0.08,1
20260630,1,桐生,45,4152,深水 慎一郎,1,1,6.58,0.07,2
20260630,1,桐生,21,4457,神田 達也,2,6,6.77,0.12,2
20260630,1,桐生,69,3909,佐々木 康幸,3,5,6.7,0.11,2
20260630,1,桐生,32,3532,柴田 光,4,2,6.75,0.14,2
20260630,1,桐生,30,3616,中村 真,5,3,6.69,0.15,2
20260630,1,桐生,56,3304,烏野 賢太,6,4,6.69,0.23,2
20260630,1,桐生,53,4376,藤田 靖弘,1,3,6.69,0.2,3
20260630,1,桐生,48,4740,齋藤 達希,2,6,6.74,0.2,3
20260630,1,桐生,52,4596,葛原 大陽,3,4,6.71,0.21,3
20260630,1,桐生,43,3793,高橋 真吾,6,5,6.83,0.19,3
20260630,1,桐生,49,5212,西川 拓利,5,2,6.84,0.11,3
20260630,1,桐生,70,4188,久田 敏之,4,1,6.82,0.15,3
20260630,1,桐生,17,4403,木下 大將,1,2,6.8,0.13,4
20260630,1,桐生,57,4258,関根 彰人,2,3,6.73,0.15,4
20260630,1,桐生,15,4695,尾崎 雄二,3,6,6.69,0.18,4
20260630,1,桐生,11,4131,原 豊土,4,5,6.73,0.26,4
20260630,1,桐生,46,4299,中島 浩哉,5,4,6.67,0.17,4
20260630,1,桐生,60,4468,大池 佑来,6,1,6.74,0.1,4
20260630,1,桐生,34,4357,田中 和也,1,1,6.69,0.07,5
20260630,1,桐生,50,4259,真庭 明志,2,6,6.78,0.13,5
20260630,1,桐生,64,4918,川島 拓郎,3,2,6.86,0.13,5
20260630,1,桐生,62,5289,佃 來紀,4,3,6.76,0.28,5
20260630,1,桐生,31,4151,下河 誉史,5,5,6.88,0.18,5
20260630,1,桐生,59,4276,鈴木 勝博,6,4,6.75,0.14,5
20260630,1,桐生,20,3997,北村 征嗣,1,1,6.69,0.07,6
20260630,1,桐生,73,5269,山口 晃朋,2,2,6.77,0.04,6
20260630,1,桐生,21,4457,神田 達也,3,3,6.93,0.11,6
20260630,1,桐生,26,4508,野間 大樹,4,4,6.71,0.15,6
20260630,1,桐生,72,4114,深澤 達徳,5,6,6.89,0.16,6
20260630,1,桐生,44,3947,寺本 昇平,6,5,6.78,0.17,6
20260630,1,桐生,71,4688,永井 彪也,1,1,6.76,0.1,7
20260630,1,桐生,35,4216,星 栄爾,2,3,6.62,0.09,7
20260630,1,桐生,56,3304,烏野 賢太,3,2,6.56,0.13,7
20260630,1,桐生,27,3619,長谷川 充,4,4,6.64,0.13,7
20260630,1,桐生,43,3793,高橋 真吾,5,6,6.78,0.08,7
20260630,1,桐生,42,5076,石原 光,6,5,6.8,0.08,7
20260630,1,桐生,41,3514,山一 鉄也,1,3,6.77,0.14,8
20260630,1,桐生,30,3616,中村 真,2,1,6.7,0.08,8
20260630,1,桐生,12,4631,新井 英孝,3,2,6.61,0.2,8
20260630,1,桐生,57,4258,関根 彰人,4,4,6.77,0.18,8
20260630,1,桐生,53,4376,藤田 靖弘,5,6,6.68,0.17,8
20260630,1,桐生,48,4740,齋藤 達希,6,5,6.65,0.19,8
20260630,1,桐生,11,4131,原 豊土,1,3,6.86,0.12,9
20260630,1,桐生,28,5133,堀越 雄貴,4,1,6.74,0.14,9
20260630,1,桐生,50,4259,真庭 明志,2,5,6.68,0.2,9
20260630,1,桐生,65,4475,末永 祐輝,5,4,6.77,0.12,9
20260630,1,桐生,15,4695,尾崎 雄二,6,6,6.79,0.08,9
20260630,1,桐生,40,3517,高橋 勲,3,2,6.81,0.13,9
20260630,1,桐生,60,4468,大池 佑来,1,1,6.64,0.2,10
20260630,1,桐生,49,5212,西川 拓利,2,4,6.76,0.16,10
20260630,1,桐生,32,3532,柴田 光,3,3,6.77,0.27,10
20260630,1,桐生,52,4596,葛原 大陽,4,2,6.63,0.13,10
20260630,1,桐生,20,3997,北村 征嗣,5,5,6.78,0.12,10
20260630,1,桐生,34,4357,田中 和也,6,6,6.6,0.18,10
20260630,1,桐生,70,4188,久田 敏之,1,1,6.75,0.13,11
20260630,1,桐生,69,3909,佐々木 康幸,2,5,6.75,0.14,11
20260630,1,桐生,62,5289,佃 來紀,3,2,6.78,0.09,11
20260630,1,桐生,71,4688,永井 彪也,4,6,6.8,0.15,11
20260630,1,桐生,17,4403,木下 大將,5,3,6.78,0.16,11
20260630,1,桐生,45,4152,深水 慎一郎,6,4,6.95,0.24,11
20260630,1,桐生,14,4308,河村 了,1,3,6.71,0.19,12
20260630,1,桐生,74,4736,高倉 和士,2,4,6.71,0.22,12
20260630,1,桐生,36,4839,四宮 与寛,3,1,6.74,0.17,12
20260630,1,桐生,24,5239,上野 俊樹,4,6,6.69,0.2,12
20260630,1,桐生,33,4960,黒野 元基,5,5,6.79,0.16,12
20260630,1,桐生,38,5145,島川 海輝,6,2,6.61,0.21,12
20260630,2,戸田,22,3430,角浜 修,1,2,6.7,0.13,1
20260630,2,戸田,33,3589,西村 勝,2,6,6.82,0.18,1
20260630,2,戸田,24,3463,乙津 康志,3,1,6.72,0.11,1
20260630,2,戸田,41,3659,藤生 雄人,4,3,6.9,0.11,1
20260630,2,戸田,32,3620,信濃 由行,5,4,6.81,0.13,1
20260630,2,戸田,47,3922,菅沼 佳昭,6,5,6.73,0.12,1
20260630,2,戸田,16,3912,川原 正明,1,1,6.73,0.17,2
20260630,2,戸田,23,4944,田代 達也,2,2,6.7,0.2,2
20260630,2,戸田,50,4883,岡部 大輝,3,3,6.81,0.15,2
20260630,2,戸田,19,4112,大久保 信一郎,4,4,6.78,0.15,2
20260630,2,戸田,7,4072,森永 淳,5,5,6.77,0.18,2
20260630,2,戸田,64,5455,澁澤 周羽,6,6,6.76,0.13,2
20260630,2,戸田,38,4404,岸蔭 亮,1,4,6.73,0.1,3
20260630,2,戸田,53,5242,高山 弘斗,2,5,6.92,0.16,3
20260630,2,戸田,31,3327,野長瀬 正孝,3,2,6.83,0.11,3
20260630,2,戸田,11,3687,花田 和明,4,3,6.9,0.09,3
20260630,2,戸田,54,5042,畑田 汰一,5,1,6.92,0.11,3
20260630,2,戸田,52,5424,熊倉 幹太,6,6,6.83,0.17,3
20260630,2,戸田,39,3987,後藤 正宗,1,1,6.81,0.07,4
20260630,2,戸田,63,4553,坪口 竜也,2,2,6.79,0.08,4
20260630,2,戸田,13,4081,樋口 範政,3,5,6.78,0.04,4
20260630,2,戸田,17,5226,藤田 俊祐,4,3,6.71,0.1,4
20260630,2,戸田,51,5187,小坂 風太,5,4,6.81,0.1,4
20260630,2,戸田,5,5449,堀井 涼平,6,6,6.7,0.24,4
20260630,2,戸田,46,3516,吉原 聖人,1,2,6.78,0.17,5
20260630,2,戸田,40,3878,胡本 悟志,2,1,6.77,0.21,5
20260630,2,戸田,15,3719,辻 栄蔵,3,4,6.84,0.16,5
20260630,2,戸田,33,3589,西村 勝,4,6,6.93,0.16,5
20260630,2,戸田,58,3484,芝田 浩治,5,5,6.85,0.17,5
20260630,2,戸田,37,5035,櫻井 優,6,3,6.78,0.19,5
20260630,2,戸田,62,3681,山谷 央,1,2,6.88,0.21,6
20260630,2,戸田,6,3797,岩井 繁,3,5,6.87,0.18,6
20260630,2,戸田,32,3620,信濃 由行,4,6,6.91,0.12,6
20260630,2,戸田,55,5238,笹木 香吾,5,1,6.82,0.03,6
20260630,2,戸田,23,4944,田代 達也,6,3,6.78,0.1,6
20260630,2,戸田,30,3257,田頭 実,2,4,6.78,0.16,6
20260630,2,戸田,43,4049,荒川 健太,1,1,6.83,0.2,7
20260630,2,戸田,12,3627,井上 恵一,2,5,6.73,0.18,7
20260630,2,戸田,22,3430,角浜 修,3,2,6.72,0.25,7
20260630,2,戸田,52,5424,熊倉 幹太,6,6,6.77,0.31,7
20260630,2,戸田,50,4883,岡部 大輝,4,3,6.82,0.19,7
20260630,2,戸田,10,5341,山道 諄也,5,4,6.86,0.3,7
20260630,2,戸田,21,5351,齊藤 廉,1,2,6.75,0.18,8
20260630,2,戸田,51,5187,小坂 風太,3,4,6.81,0.21,8
20260630,2,戸田,25,4966,田川 大貴,4,1,6.8,0.09,8
20260630,2,戸田,3,3473,石川 真二,2,6,6.97,0.26,8
20260630,2,戸田,5,5449,堀井 涼平,6,5,6.81,0.14,8
20260630,2,戸田,53,5242,高山 弘斗,5,3,6.86,0.28,8
20260630,2,戸田,58,3484,芝田 浩治,1,1,6.77,0.25,9
20260630,2,戸田,36,4471,新田 泰章,2,2,6.76,0.19,9
20260630,2,戸田,47,3922,菅沼 佳昭,3,5,6.77,0.2,9
20260630,2,戸田,42,3656,伯母 芳恒,4,4,6.81,0.15,9
20260630,2,戸田,8,3482,金子 猛志,5,6,6.85,0.11,9
20260630,2,戸田,13,4081,樋口 範政,6,3,6.8,0.19,9
20260630,2,戸田,17,5226,藤田 俊祐,1,5,6.67,0.19,10
20260630,2,戸田,24,3463,乙津 康志,2,2,6.75,0.15,10
20260630,2,戸田,16,3912,川原 正明,3,1,6.8,0.1,10
20260630,2,戸田,61,3268,森 竜也,4,4,6.85,0.22,10
20260630,2,戸田,64,5455,澁澤 周羽,6,6,6.78,0.33,10
20260630,2,戸田,59,4174,赤坂 俊輔,5,3,6.83,0.27,10
20260630,2,戸田,37,5035,櫻井 優,1,1,6.67,0.08,11
20260630,2,戸田,54,5042,畑田 汰一,2,6,6.66,0.11,11
20260630,2,戸田,55,5238,笹木 香吾,3,2,6.74,0.1,11
20260630,2,戸田,31,3327,野長瀬 正孝,4,4,6.73,0.18,11
20260630,2,戸田,12,3627,井上 恵一,5,3,6.74,0.17,11
20260630,2,戸田,62,3681,山谷 央,6,5,6.79,0.16,11
20260630,2,戸田,30,3257,田頭 実,1,1,6.69,0.19,12
20260630,2,戸田,7,4072,森永 淳,3,2,6.77,0.21,12
20260630,2,戸田,3,3473,石川 真二,2,3,6.94,0.21,12
20260630,2,戸田,15,3719,辻 栄蔵,4,4,6.87,0.23,12
20260630,2,戸田,63,4553,坪口 竜也,5,5,6.77,0.25,12
20260630,2,戸田,43,4049,荒川 健太,6,6,6.94,0.34,12
20260630,5,多摩川,24,2878,富山 弘幸,1,1,6.75,0.16,1
20260630,5,多摩川,67,5077,滝沢 崚,2,6,6.71,0.19,1
20260630,5,多摩川,71,4570,前田 聖文,3,3,6.73,0.18,1
20260630,5,多摩川,41,3889,須藤 隆雄,4,4,6.84,0.07,1
20260630,5,多摩川,43,4675,井手 良太,5,2,6.75,0.05,1
20260630,5,多摩川,11,5137,川原 涼,6,5,6.76,0.06,1
20260630,5,多摩川,28,4432,黄金井 力良,1,1,6.71,0.17,2
20260630,5,多摩川,39,3800,牧 宏次,2,6,6.81,0.14,2
20260630,5,多摩川,23,3392,小森 信雄,3,5,6.73,0.15,2
20260630,5,多摩川,48,5127,沼田 大都,4,2,6.75,0.13,2
20260630,5,多摩川,46,3931,黒崎 竜也,5,4,6.67,0.13,2
20260630,5,多摩川,33,4575,戸塚 邦好,6,3,6.73,0.18,2
20260630,5,多摩川,36,3796,長野 道臣,1,1,6.72,0.14,3
20260630,5,多摩川,62,3319,山崎 義明,2,3,6.76,0.12,3
20260630,5,多摩川,29,3503,堂原 洋史,3,4,6.86,0.11,3
20260630,5,多摩川,21,4218,吉川 喜継,4,2,6.77,0.11,3
20260630,5,多摩川,19,5371,早川 颯太,6,5,6.74,0.02,3
20260630,5,多摩川,73,3563,堤 昇,5,6,6.8,0.07,3
20260630,5,多摩川,16,3647,伊藤 雄二,1,4,6.75,0.16,4
20260630,5,多摩川,14,4134,杉山 貴博,2,2,6.63,0.17,4
20260630,5,多摩川,60,4578,藤山 雅弘,3,5,6.75,0.16,4
20260630,5,多摩川,51,4431,石塚 裕介,4,1,6.68,0.13,4
20260630,5,多摩川,50,5427,港 理樹,5,6,6.71,0.18,4
20260630,5,多摩川,40,3699,富永 正人,6,3,6.73,0.19,4
20260630,5,多摩川,27,5020,宮村 勇哉,1,1,6.77,0.19,5
20260630,5,多摩川,55,5036,福田 翔吾,2,3,6.73,0.14,5
20260630,5,多摩川,56,5220,青木 蓮,3,2,6.8,0.19,5
20260630,5,多摩川,24,2878,富山 弘幸,4,6,6.84,0.22,5
20260630,5,多摩川,45,4496,内堀 学,5,4,6.75,0.17,5
20260630,5,多摩川,64,4785,木幡 純也,6,5,6.84,0.27,5
20260630,5,多摩川,58,4435,服部 達哉,1,1,6.74,0.02,6
20260630,5,多摩川,72,3294,野中 義生,2,6,6.77,0.09,6
20260630,5,多摩川,32,3590,濱野谷 憲吾,3,2,6.71,0.05,6
20260630,5,多摩川,23,3392,小森 信雄,4,4,6.73,0.08,6
20260630,5,多摩川,67,5077,滝沢 崚,5,5,6.75,0.02,6
20260630,5,多摩川,20,4229,市川 美宏,6,3,6.73,0.09,6
20260630,5,多摩川,48,5127,沼田 大都,1,3,6.8,0.26,7
20260630,5,多摩川,22,3915,繁野谷 圭介,2,2,6.84,0.28,7
20260630,5,多摩川,59,5175,島崎 丈一朗,3,4,6.88,0.24,7
20260630,5,多摩川,12,5087,佐藤 航,4,6,6.78,0.14,7
20260630,5,多摩川,31,4442,松竹 大輔,5,1,6.71,0.14,7
20260630,5,多摩川,19,5371,早川 颯太,6,5,6.77,0.15,7
20260630,5,多摩川,14,4134,杉山 貴博,1,1,6.69,0.15,8
20260630,5,多摩川,36,3796,長野 道臣,2,2,6.76,0.14,8
20260630,5,多摩川,33,4575,戸塚 邦好,3,3,6.75,0.11,8
20260630,5,多摩川,16,3647,伊藤 雄二,4,4,6.9,0.11,8
20260630,5,多摩川,35,5130,上野 拓馬,5,6,6.78,0.1,8
20260630,5,多摩川,41,3889,須藤 隆雄,6,5,6.82,0.09,8
20260630,5,多摩川,42,3968,茶谷 信次,1,1,6.73,0.13,9
20260630,5,多摩川,74,4369,丹下 将,2,5,6.81,0.08,9
20260630,5,多摩川,55,5036,福田 翔吾,3,2,6.75,0.06,9
20260630,5,多摩川,45,4496,内堀 学,4,4,6.72,0.1,9
20260630,5,多摩川,28,4432,黄金井 力良,5,6,6.72,0.11,9
20260630,5,多摩川,43,4675,井手 良太,6,3,6.75,0.1,9
20260630,5,多摩川,65,4381,田路 朋史,1,1,6.67,0.15,10
20260630,5,多摩川,56,5220,青木 蓮,2,2,6.82,0.22,10
20260630,5,多摩川,54,5252,荒木 颯斗,3,4,6.76,0.17,10
20260630,5,多摩川,73,3563,堤 昇,4,3,6.9,0.18,10
20260630,5,多摩川,72,3294,野中 義生,5,6,6.8,0.15,10
20260630,5,多摩川,39,3800,牧 宏次,6,5,6.8,0.17,10
20260630,5,多摩川,71,4570,前田 聖文,1,6,6.73,0.13,11
20260630,5,多摩川,38,4654,篠田 優也,2,4,6.79,0.16,11
20260630,5,多摩川,31,4442,松竹 大輔,3,1,6.71,0.09,11
20260630,5,多摩川,60,4578,藤山 雅弘,4,2,6.78,0.13,11
20260630,5,多摩川,62,3319,山崎 義明,5,3,6.77,0.07,11
20260630,5,多摩川,46,3931,黒崎 竜也,6,5,6.7,0.07,11
20260630,5,多摩川,21,4218,吉川 喜継,1,1,6.72,0.22,12
20260630,5,多摩川,32,3590,濱野谷 憲吾,2,2,6.74,0.22,12
20260630,5,多摩川,57,4233,亀山 雅幸,3,3,6.76,0.21,12
20260630,5,多摩川,64,4785,木幡 純也,4,6,6.83,0.3,12
20260630,5,多摩川,22,3915,繁野谷 圭介,5,4,6.87,0.28,12
20260630,5,多摩川,51,4431,石塚 裕介,6,5,6.8,0.32,12
20260630,6,浜名湖,34,4625,渡邊 裕貴,1,1,6.67,0.18,1
20260630,6,浜名湖,25,3442,宮武 英司,2,6,6.73,0.17,1
20260630,6,浜名湖,39,3637,齋藤 和政,3,4,6.78,0.19,1
20260630,6,浜名湖,50,4954,内山 峻輔,4,5,6.76,0.21,1
20260630,6,浜名湖,17,4866,橋本 英一,5,2,6.64,0.14,1
20260630,6,浜名湖,55,4137,君島 秀三,6,3,6.66,0.1,1
20260630,6,浜名湖,65,5339,石井 伸長,4,6,6.69,0.33,2
20260630,6,浜名湖,20,5041,荒牧 凪沙,1,3,6.66,0.26,2
20260630,6,浜名湖,41,3458,東 健介,3,4,6.67,0.28,2
20260630,6,浜名湖,51,4743,木村 仁紀,5,2,6.66,0.14,2
20260630,6,浜名湖,61,4663,籾山 佳岳,6,1,6.66,0.16,2
20260630,6,浜名湖,10,4567,上村 慎太郎,2,5,6.69,0.32,2
20260630,6,浜名湖,31,5034,若林 義人,1,1,6.69,0.1,3
20260630,6,浜名湖,57,5082,一色 凌雅,2,2,6.75,0.17,3
20260630,6,浜名湖,32,3662,大庭 元明,3,3,6.71,0.15,3
20260630,6,浜名湖,12,5047,國分 将太郎,4,4,6.69,0.16,3
20260630,6,浜名湖,40,4035,杉江 浩明,5,6,6.76,0.26,3
20260630,6,浜名湖,21,3643,米田 隆弘,6,5,6.73,0.16,3
20260630,6,浜名湖,28,3790,佐口 達也,1,2,6.78,0.14,4
20260630,6,浜名湖,11,5068,前田 滉,2,1,6.66,0.17,4
20260630,6,浜名湖,44,4440,萩原 知哉,3,6,6.71,0.13,4
20260630,6,浜名湖,1,4423,坂口 貴彦,4,3,6.69,0.08,4
20260630,6,浜名湖,22,3990,芹澤 克彦,6,4,6.66,0.17,4
20260630,6,浜名湖,49,4811,向井田 佑紀,5,5,6.64,0.13,4
20260630,6,浜名湖,48,5063,大塚 雅治,1,1,6.69,0.14,5
20260630,6,浜名湖,64,4251,川崎 誠志,2,3,6.73,0.16,5
20260630,6,浜名湖,26,4512,高野 哲史,3,4,6.67,0.13,5
20260630,6,浜名湖,29,3454,井川 大作,4,5,6.77,0.12,5
20260630,6,浜名湖,5,4257,古川 健,5,2,6.68,0.09,5
20260630,6,浜名湖,36,5349,宮崎 奏磨,6,6,6.76,0.1,5
20260630,6,浜名湖,13,4638,小林 遼太,1,1,6.66,0.27,6
20260630,6,浜名湖,2,3776,横井 健太,2,3,6.74,0.31,6
20260630,6,浜名湖,6,4945,上村 宏太,5,6,6.66,0.35,6
20260630,6,浜名湖,39,3637,齋藤 和政,6,4,6.78,0.39,6
20260630,6,浜名湖,38,4295,小坂 尚哉,3,2,6.7,0.38,6
20260630,6,浜名湖,23,4872,山下 流心,4,5,6.78,0.41,6
20260630,6,浜名湖,47,4558,宮野 仁,1,2,6.68,0.11,7
20260630,6,浜名湖,40,4035,杉江 浩明,2,3,6.74,0.12,7
20260630,6,浜名湖,9,4297,山田 哲也,3,1,6.72,0.11,7
20260630,6,浜名湖,34,4625,渡邊 裕貴,4,4,6.69,0.2,7
20260630,6,浜名湖,52,4113,木村 浩士,5,5,6.69,0.22,7
20260630,6,浜名湖,30,4100,松田 隆司,6,6,6.73,0.29,7
20260630,6,浜名湖,3,3967,鈴木 茂高,1,4,6.73,0.13,8
20260630,6,浜名湖,41,3458,東 健介,2,6,6.67,0.14,8
20260630,6,浜名湖,43,4393,田中 孝明,3,5,6.71,0.23,8
20260630,6,浜名湖,46,4787,椎名 豊,4,1,6.61,0.1,8
20260630,6,浜名湖,62,3718,伊達 正利,5,2,6.71,0.12,8
20260630,6,浜名湖,25,3442,宮武 英司,6,3,6.73,0.16,8
20260630,6,浜名湖,14,3708,岡部 貴司,1,3,6.67,0.19,9
20260630,6,浜名湖,55,4137,君島 秀三,2,2,6.69,0.19,9
20260630,6,浜名湖,8,4626,伊藤 紘章,4,4,6.73,0.36,9
20260630,6,浜名湖,64,4251,川崎 誠志,5,5,6.68,0.36,9
20260630,6,浜名湖,20,5041,荒牧 凪沙,3,1,6.69,0.23,9
20260630,6,浜名湖,12,5047,國分 将太郎,6,6,6.69,0.34,9
20260630,6,浜名湖,4,4727,安部 慎一,1,2,6.66,0.13,10
20260630,6,浜名湖,56,3539,金子 順一,2,3,6.69,0.11,10
20260630,6,浜名湖,17,4866,橋本 英一,3,1,6.71,0.11,10
20260630,6,浜名湖,21,3643,米田 隆弘,4,5,6.76,0.09,10
20260630,6,浜名湖,44,4440,萩原 知哉,5,4,6.73,0.07,10
20260630,6,浜名湖,51,4743,木村 仁紀,6,8,6.71,0.06,10
20260630,6,浜名湖,19,4880,澤崎 雄哉,1,1,6.7,0.03,11
20260630,6,浜名湖,52,4113,木村 浩士,2,3,6.68,0.15,11
20260630,6,浜名湖,61,4663,籾山 佳岳,3,6,6.7,0.09,11
20260630,6,浜名湖,49,4811,向井田 佑紀,4,5,6.72,0.16,11
20260630,6,浜名湖,26,4512,高野 哲史,5,2,6.73,0.17,11
20260630,6,浜名湖,6,4945,上村 宏太,6,4,6.67,0.16,11
20260630,6,浜名湖,46,4787,椎名 豊,1,1,6.63,0.12,12
20260630,6,浜名湖,23,4872,山下 流心,2,5,6.79,0.07,12
20260630,6,浜名湖,22,3990,芹澤 克彦,3,3,6.69,0.05,12
20260630,6,浜名湖,30,4100,松田 隆司,4,4,6.73,0.13,12
20260630,6,浜名湖,57,5082,一色 凌雅,5,2,6.76,0.18,12
20260630,6,浜名湖,29,3454,井川 大作,6,6,6.78,0.23,12
20260630,8,常滑,11,4215,吉島 祥之,1,1,6.75,0.11,1
20260630,8,常滑,35,5303,土井 歩夢,2,2,6.69,0.11,1
20260630,8,常滑,29,4419,原 加央理,3,3,6.74,0.11,1
20260630,8,常滑,41,4405,南野 利騰,4,4,6.77,0.09,1
20260630,8,常滑,21,3224,栗山 繁洋,5,5,6.76,0.18,1
20260630,8,常滑,25,3680,森林 太,6,6,6.77,0.19,1
20260630,8,常滑,32,3869,井芹 大志,1,2,6.82,0.17,2
20260630,8,常滑,57,4122,安東 幸治,2,3,6.73,0.19,2
20260630,8,常滑,42,4034,西原 明生,3,4,6.73,0.12,2
20260630,8,常滑,43,5322,根岸 真優,5,6,6.8,0.16,2
20260630,8,常滑,39,4732,堀本 和也,4,1,6.72,0.12,2
20260630,8,常滑,19,5345,牧村 俊輝,6,5,6.75,0.13,2
20260630,8,常滑,12,4837,酒井 陽祐,1,2,6.74,0.2,3
20260630,8,常滑,53,3156,金子 良昭,2,6,6.74,0.24,3
20260630,8,常滑,45,4102,益田 啓司,3,3,6.76,0.17,3
20260630,8,常滑,58,5229,吉川 晴人,4,1,6.73,0.19,3
20260630,8,常滑,36,5340,樋江井 舞,5,5,6.78,0.17,3
20260630,8,常滑,24,5377,鳥居塚 嶺王,6,4,6.74,0.14,3
20260630,8,常滑,52,5291,三嶌 こころ,1,4,6.74,0.2,4
20260630,8,常滑,59,5026,安河内 健,2,3,6.71,0.16,4
20260630,8,常滑,16,3701,大西 隆洋,3,5,6.81,0.17,4
20260630,8,常滑,4,4163,山崎 裕司,4,1,6.72,0.18,4
20260630,8,常滑,38,5436,市川 瑚幸,6,6,6.72,0.14,4
20260630,8,常滑,14,3959,坪井 康晴,5,2,6.66,0.1,4
20260630,8,常滑,6,4498,宮本 夏樹,1,2,6.69,0.1,5
20260630,8,常滑,40,4546,浜田 亜理沙,2,1,6.71,0.12,5
20260630,8,常滑,10,4731,間野 兼礼,3,3,6.75,0.12,5
20260630,8,常滑,49,3965,北中 元樹,4,6,6.79,0.25,5
20260630,8,常滑,13,4156,浜野 孝志,5,4,6.78,0.24,5
20260630,8,常滑,55,5022,伊藤 尚汰,6,5,6.77,0.22,5
20260630,8,常滑,57,4122,安東 幸治,1,1,6.74,0.16,6
20260630,8,常滑,15,4693,松下 誉士,2,3,6.78,0.19,6
20260630,8,常滑,25,3680,森林 太,3,6,6.79,0.13,6
20260630,8,常滑,37,5294,豊田 祥生,4,5,6.73,0.08,6
20260630,8,常滑,60,4391,松田 祐季,5,2,6.72,0.13,6
20260630,8,常滑,20,4752,西尾 亮輔,6,4,6.76,0.15,6
20260630,8,常滑,41,4405,南野 利騰,1,2,6.76,0.2,7
20260630,8,常滑,26,3908,重成 一人,2,1,6.8,0.11,7
20260630,8,常滑,24,5377,鳥居塚 嶺王,3,3,6.74,0.11,7
20260630,8,常滑,30,5055,眞鳥 章太,4,4,6.76,0.15,7
20260630,8,常滑,47,5380,野田 亜湖,5,6,6.73,0.22,7
20260630,8,常滑,42,4034,西原 明生,6,5,6.73,0.18,7
