date,venue_num,venue,motor_no,racer_no,racer_name,lane,place,ex_time,start_timing,race_number
20260630,8,常滑,31,4876,梅木 敬太,2,3,6.71,0.15,8
20260630,8,常滑,39,4732,堀本 和也,1,1,6.72,0.07,8
20260630,8,常滑,9,5172,田村 慶,3,5,6.75,0.22,8
20260630,8,常滑,53,3156,金子 良昭,4,6,6.78,0.2,8
20260630,8,常滑,17,4261,岡 祐臣,5,2,6.73,0.16,8
20260630,8,常滑,21,3224,栗山 繁洋,6,4,6.82,0.18,8
20260630,8,常滑,36,5340,樋江井 舞,1,2,6.73,0.08,9
20260630,8,常滑,43,5322,根岸 真優,2,6,6.79,0.14,9
20260630,8,常滑,40,4546,浜田 亜理沙,3,1,6.79,0.07,9
20260630,8,常滑,51,4819,蜂須 瑞生,4,4,6.82,0.1,9
20260630,8,常滑,28,3175,渡辺 千草,5,3,6.76,0.11,9
20260630,8,常滑,38,5436,市川 瑚幸,6,5,6.76,0.12,9
20260630,8,常滑,60,4391,松田 祐季,1,1,6.7,0.13,10
20260630,8,常滑,7,4487,三原 司,2,6,6.7,0.13,10
20260630,8,常滑,4,4163,山崎 裕司,3,2,6.74,0.12,10
20260630,8,常滑,13,4156,浜野 孝志,4,5,6.79,0.22,10
20260630,8,常滑,35,5303,土井 歩夢,5,3,6.71,0.13,10
20260630,8,常滑,50,3873,別府 昌樹,6,4,6.78,0.2,10
20260630,8,常滑,45,4102,益田 啓司,1,4,6.73,0.26,11
20260630,8,常滑,3,5216,長谷川 晴哉,2,3,6.72,0.24,11
20260630,8,常滑,6,4498,宮本 夏樹,3,6,6.74,0.25,11
20260630,8,常滑,14,3959,坪井 康晴,4,2,6.63,0.2,11
20260630,8,常滑,30,5055,眞鳥 章太,6,5,6.72,0.22,11
20260630,8,常滑,29,4419,原 加央理,5,1,6.71,0.19,11
20260630,8,常滑,26,3908,重成 一人,1,1,6.75,0.15,12
20260630,8,常滑,32,3869,井芹 大志,2,6,6.82,0.2,12
20260630,8,常滑,17,4261,岡 祐臣,3,4,6.81,0.16,12
20260630,8,常滑,12,4837,酒井 陽祐,4,2,6.77,0.07,12
20260630,8,常滑,49,3965,北中 元樹,5,5,6.84,0.06,12
20260630,8,常滑,59,5026,安河内 健,6,3,6.71,0.08,12
20260630,10,三国,21,4469,土山 卓也,1,4,6.79,0.18,1
20260630,10,三国,49,3893,汐崎 正則,2,2,6.77,0.19,1
20260630,10,三国,43,4195,前川 守嗣,3,1,6.78,0.15,1
20260630,10,三国,66,4429,豊田 泰洋,4,3,6.83,0.22,1
20260630,10,三国,53,4186,小川 時光,5,5,6.73,0.24,1
20260630,10,三国,68,5463,出口 飛龍,6,6,6.78,0.3,1
20260630,10,三国,20,5050,木下 雄介,1,3,6.77,0.12,2
20260630,10,三国,58,4710,福田 宗平,2,5,6.85,0.07,2
20260630,10,三国,32,5199,垂水 悠,3,4,6.74,0.07,2
20260630,10,三国,42,4449,中嶋 達也,4,1,6.7,0.03,2
20260630,10,三国,33,5100,栗原 一馬,5,2,6.8,0.1,2
20260630,10,三国,16,5459,田中 きら,6,6,6.83,0.13,2
20260630,10,三国,64,3562,山下 和彦,1,1,6.77,0.05,3
20260630,10,三国,26,4325,新出 浩司,2,4,6.81,0.05,3
20260630,10,三国,22,5051,松本 純平,3,2,6.74,0.06,3
20260630,10,三国,57,3814,金子 貴志,4,3,6.8,0.15,3
20260630,10,三国,61,4339,平瀬 城啓,5,5,6.8,0.21,3
20260630,10,三国,44,4458,抹香 雄三,6,6,6.82,0.17,3
20260630,10,三国,24,5231,寺田 空詩,1,1,6.77,0.14,4
20260630,10,三国,70,4738,清埜 翔子,2,3,6.76,0.14,4
20260630,10,三国,18,5165,小林 愛実,3,6,6.76,0.17,4
20260630,10,三国,45,5057,上田 紗奈,4,2,6.69,0.13,4
20260630,10,三国,62,4536,喜井 つかさ,5,5,6.77,0.17,4
20260630,10,三国,47,3579,中里 優子,6,4,6.78,0.17,4
20260630,10,三国,63,5263,花田 凱成,1,4,6.75,0.27,5
20260630,10,三国,29,4177,萬 正嗣,2,6,6.95,0.28,5
20260630,10,三国,54,4565,西村 豪洋,3,3,6.79,0.15,5
20260630,10,三国,13,4319,三宅 潤,4,1,6.86,0.09,5
20260630,10,三国,11,4703,森永 隆,5,5,6.82,0.13,5
20260630,10,三国,35,5043,中村 日向,6,2,6.73,0.06,5
20260630,10,三国,53,4186,小川 時光,1,1,6.82,0.09,6
20260630,10,三国,40,3569,増田 進,2,2,6.8,0.09,6
20260630,10,三国,31,4248,岡本 大,3,5,6.88,0.08,6
20260630,10,三国,27,4798,浜先 真範,4,4,6.81,0.04,6
20260630,10,三国,46,4366,前沢 丈史,5,3,6.86,0.04,6
20260630,10,三国,69,3939,渡辺 真至,6,6,6.81,0.11,6
20260630,10,三国,44,4458,抹香 雄三,1,1,6.84,0.08,7
20260630,10,三国,33,5100,栗原 一馬,2,4,6.88,0.11,7
20260630,10,三国,41,4969,町田 洸希,3,5,6.85,0.14,7
20260630,10,三国,67,4448,青木 玄太,4,3,6.8,0.14,7
20260630,10,三国,14,4583,古田 祐貴,5,2,6.83,0.17,7
20260630,10,三国,68,5463,出口 飛龍,6,6,6.86,0.24,7
20260630,10,三国,61,4339,平瀬 城啓,1,1,6.85,0.14,8
20260630,10,三国,48,3955,眞田 英二,2,2,6.86,0.15,8
20260630,10,三国,66,4429,豊田 泰洋,3,4,6.89,0.15,8
20260630,10,三国,51,5333,山下 智己,4,3,6.75,0.22,8
20260630,10,三国,34,5274,城間 盛渚,5,5,6.96,0.21,8
20260630,10,三国,45,5057,上田 紗奈,6,6,6.7,0.2,8
20260630,10,三国,47,3579,中里 優子,1,2,6.82,0.13,9
20260630,10,三国,11,4703,森永 隆,2,4,6.82,0.15,9
20260630,10,三国,21,4469,土山 卓也,3,1,6.87,0.13,9
20260630,10,三国,25,4601,森野 正弘,4,3,6.77,0.09,9
20260630,10,三国,26,4325,新出 浩司,5,5,6.87,0.17,9
20260630,10,三国,59,5447,岡本 亜子,6,6,6.88,0.2,9
20260630,10,三国,69,3939,渡辺 真至,1,1,6.74,0.18,10
20260630,10,三国,42,4449,中嶋 達也,2,5,6.77,0.16,10
20260630,10,三国,27,4798,浜先 真範,3,2,6.83,0.11,10
20260630,10,三国,43,4195,前川 守嗣,4,3,6.88,0.22,10
20260630,10,三国,70,4738,清埜 翔子,5,4,6.81,0.11,10
20260630,10,三国,58,4710,福田 宗平,6,6,6.86,0.12,10
20260630,10,三国,14,4583,古田 祐貴,1,1,6.86,0.12,11
20260630,10,三国,46,4366,前沢 丈史,2,2,6.91,0.16,11
20260630,10,三国,13,4319,三宅 潤,3,3,6.9,0.23,11
20260630,10,三国,32,5199,垂水 悠,4,4,6.82,0.11,11
20260630,10,三国,63,5263,花田 凱成,5,6,6.8,0.17,11
20260630,10,三国,64,3562,山下 和彦,6,5,6.82,0.15,11
20260630,10,三国,35,5043,中村 日向,1,2,6.75,0.1,12
20260630,10,三国,57,3814,金子 貴志,2,5,6.87,0.16,12
20260630,10,三国,67,4448,青木 玄太,3,1,6.84,0.12,12
20260630,10,三国,24,5231,寺田 空詩,4,6,6.84,0.11,12
20260630,10,三国,49,3893,汐崎 正則,5,4,6.95,0.11,12
20260630,10,三国,20,5050,木下 雄介,6,3,6.88,0.13,12
20260630,11,びわこ,70,4182,吉田 和仁,1,1,6.76,0.06,1
20260630,11,びわこ,63,3664,鈴木 賢一,2,2,6.77,0.14,1
20260630,11,びわこ,56,5369,岡崎 凪汰,3,6,6.7,0.12,1
20260630,11,びわこ,60,4103,山崎 善庸,4,3,6.95,0.15,1
20260630,11,びわこ,23,3305,小野 信樹,5,4,6.83,0.11,1
20260630,11,びわこ,25,4672,守屋 大地,6,5,6.79,0.16,1
20260630,11,びわこ,20,3653,品川 賢次,1,3,6.83,0.17,2
20260630,11,びわこ,44,5131,江藤 敦宏,2,5,6.8,0.2,2
20260630,11,びわこ,15,5006,久保原 秀人,3,6,6.82,0.22,2
20260630,11,びわこ,41,3333,丸尾 義孝,4,1,6.87,0.16,2
20260630,11,びわこ,62,3507,藤井 徹,5,4,6.88,0.18,2
20260630,11,びわこ,53,5126,山下 大輝,6,2,6.84,0.22,2
20260630,11,びわこ,31,3582,吉川 昭男,1,1,6.77,0.14,3
20260630,11,びわこ,14,4379,桑島 和宏,2,2,6.75,0.12,3
20260630,11,びわこ,33,4864,小川 日紀太,3,3,6.83,0.13,3
20260630,11,びわこ,36,5396,近藤 来希,6,6,6.83,0.25,3
20260630,11,びわこ,24,5031,渡辺 空依,4,4,6.79,0.13,3
20260630,11,びわこ,52,3548,室田 泰史,5,5,6.84,0.13,3
20260630,11,びわこ,54,4204,柴田 大輔,1,1,6.68,0.13,4
20260630,11,びわこ,27,4039,村上 功祐,2,2,6.83,0.12,4
20260630,11,びわこ,72,4340,土性 雅也,5,5,6.85,0.3,4
20260630,11,びわこ,39,5256,中山 翔太,3,3,6.86,0.08,4
20260630,11,びわこ,17,5185,加藤 優弥,4,4,6.79,0.14,4
20260630,11,びわこ,32,5465,直江 健成,6,6,6.9,0.34,4
20260630,11,びわこ,38,4551,三川 昂暁,1,5,6.82,0.06,5
20260630,11,びわこ,12,3654,武田 光史,2,1,6.88,0.14,5
20260630,11,びわこ,61,3988,古川 誠之,3,2,6.84,0.19,5
20260630,11,びわこ,30,4277,金田 大輔,5,4,6.78,0.11,5
20260630,11,びわこ,48,5183,中野 孝二,6,3,6.72,0.07,5
20260630,11,びわこ,47,3554,仲口 博崇,4,6,6.89,0.38,5
20260630,11,びわこ,28,5143,常盤 海心,1,6,6.78,0.22,6
20260630,11,びわこ,23,3305,小野 信樹,2,2,6.91,0.15,6
20260630,11,びわこ,40,4460,後藤 翔之,3,1,6.8,0.15,6
20260630,11,びわこ,45,4253,西川 真人,4,4,6.87,0.21,6
20260630,11,びわこ,71,4580,長谷川 雅和,5,3,6.86,0.2,6
20260630,11,びわこ,34,4522,古澤 光紀,6,5,6.82,0.24,6
20260630,11,びわこ,68,3313,本吉 正樹,1,6,6.86,0.25,7
20260630,11,びわこ,29,5018,竹下 大樹,2,1,6.78,0.15,7
20260630,11,びわこ,26,4330,奈須 啓太,3,2,6.86,0.11,7
20260630,11,びわこ,70,4182,吉田 和仁,4,4,6.8,0.15,7
20260630,11,びわこ,36,5396,近藤 来希,5,5,6.82,0.12,7
20260630,11,びわこ,11,4618,乃村 康友,6,3,6.87,0.14,7
20260630,11,びわこ,66,3564,桑原 啓,1,5,6.74,0.22,8
20260630,11,びわこ,62,3507,藤井 徹,2,4,6.94,0.16,8
20260630,11,びわこ,60,4103,山崎 善庸,4,3,6.79,0.14,8
20260630,11,びわこ,31,3582,吉川 昭男,3,1,6.85,0.11,8
20260630,11,びわこ,22,4352,下條 雄太郎,5,2,6.85,0.17,8
20260630,11,びわこ,32,5465,直江 健成,6,6,6.94,0.26,8
20260630,11,びわこ,61,3988,古川 誠之,1,1,6.82,0.11,9
20260630,11,びわこ,56,5369,岡崎 凪汰,2,5,6.81,0.16,9
20260630,11,びわこ,53,5126,山下 大輝,3,3,6.85,0.14,9
20260630,11,びわこ,43,5157,市川 健太,4,4,6.82,0.09,9
20260630,11,びわこ,72,4340,土性 雅也,6,6,6.84,0.16,9
20260630,11,びわこ,14,4379,桑島 和宏,5,2,6.83,0.1,9
20260630,11,びわこ,49,4089,妹尾 忠幸,1,1,6.83,0.07,10
20260630,11,びわこ,65,5190,大月 遊雅,2,5,6.84,0.13,10
20260630,11,びわこ,34,4522,古澤 光紀,3,3,6.89,0.1,10
20260630,11,びわこ,15,5006,久保原 秀人,4,6,6.78,0.09,10
20260630,11,びわこ,12,3654,武田 光史,5,2,6.9,0.08,10
20260630,11,びわこ,37,3686,鳥居塚 孝博,6,4,6.84,0.16,10
20260630,11,びわこ,39,5256,中山 翔太,1,4,6.85,0.11,11
20260630,11,びわこ,40,4460,後藤 翔之,2,2,6.8,0.1,11
20260630,11,びわこ,47,3554,仲口 博崇,3,1,6.88,0.11,11
20260630,11,びわこ,44,5131,江藤 敦宏,4,3,6.93,0.18,11
20260630,11,びわこ,63,3664,鈴木 賢一,5,6,6.89,0.18,11
20260630,11,びわこ,26,4330,奈須 啓太,6,5,6.88,0.12,11
20260630,11,びわこ,22,4352,下條 雄太郎,1,3,6.86,0.17,12
20260630,11,びわこ,41,3333,丸尾 義孝,2,1,6.84,0.16,12
20260630,11,びわこ,71,4580,長谷川 雅和,3,2,6.85,0.22,12
20260630,11,びわこ,29,5018,竹下 大樹,4,6,6.83,0.37,12
20260630,11,びわこ,33,4864,小川 日紀太,5,5,6.82,0.19,12
20260630,11,びわこ,27,4039,村上 功祐,6,4,6.89,0.19,12
20260630,13,尼崎,51,3072,西田 靖,1,2,6.89,0.18,1
20260630,13,尼崎,20,3661,柳瀬 興志,2,4,6.86,0.28,1
20260630,13,尼崎,62,4555,富永 大一,3,6,6.8,0.34,1
20260630,13,尼崎,14,5214,田中 宏典,4,1,6.82,0.27,1
20260630,13,尼崎,57,3976,内田 圭,5,3,6.85,0.26,1
20260630,13,尼崎,50,5460,早川 理稀,6,5,6.85,0.14,1
20260630,13,尼崎,6,3377,塚田 修二,1,1,6.74,0.23,2
20260630,13,尼崎,52,4145,小澤 学,2,3,6.83,0.28,2
20260630,13,尼崎,32,5336,瀬川 大地,3,4,6.81,0.18,2
20260630,13,尼崎,12,3543,福田 雅一,4,5,6.8,0.13,2
20260630,13,尼崎,33,5261,岡 暢祐,5,2,6.81,0.16,2
20260630,13,尼崎,15,3567,吉岡 誠,6,6,6.88,0.19,2
20260630,13,尼崎,34,5032,谷口 知優,1,1,6.8,0.22,3
20260630,13,尼崎,61,4513,河野 真也,2,2,6.8,0.22,3
20260630,13,尼崎,4,4346,前田 健太郎,3,3,6.84,0.23,3
20260630,13,尼崎,43,4076,杉田 篤光,4,5,6.84,0.19,3
20260630,13,尼崎,3,5000,岡本 翔太郎,5,4,6.75,0.14,3
20260630,13,尼崎,38,5393,藤原 駿,6,6,6.83,0.15,3
20260630,13,尼崎,54,4649,和田 操拓,1,1,6.75,0.15,4
20260630,13,尼崎,60,4332,村上 彰一,2,5,6.81,0.28,4
20260630,13,尼崎,45,3226,浦田 信義,3,3,6.8,0.2,4
20260630,13,尼崎,16,4120,柘植 政浩,4,2,6.81,0.18,4
20260630,13,尼崎,35,4725,佐竹 太一,5,6,6.79,0.2,4
20260630,13,尼崎,5,3523,寳田 亮治,6,4,6.78,0.22,4
20260630,13,尼崎,53,4817,渡邉 翼,1,5,6.8,0.22,5
20260630,13,尼崎,27,3606,川北 浩貴,3,2,6.78,0.08,5
20260630,13,尼崎,10,3804,中渡 修作,4,3,6.78,0.07,5
20260630,13,尼崎,51,3072,西田 靖,2,6,6.87,0.13,5
20260630,13,尼崎,25,4679,植田 太一,5,1,6.79,0.07,5
20260630,13,尼崎,22,4158,木場 雄二郎,6,4,6.83,0.16,5
20260630,13,尼崎,49,3995,重野 哲之,1,1,6.76,0.24,6
20260630,13,尼崎,14,5214,田中 宏典,2,2,6.79,0.32,6
20260630,13,尼崎,30,4365,盛本 真輔,3,3,6.77,0.27,6
20260630,13,尼崎,48,4260,中越 博紀,4,4,6.84,0.31,6
20260630,13,尼崎,32,5336,瀬川 大地,5,5,6.83,0.22,6
20260630,13,尼崎,42,3906,飯山 晃三,6,6,6.86,0.26,6
20260630,13,尼崎,12,3543,福田 雅一,1,1,6.8,0.15,7
20260630,13,尼崎,8,4593,小坂 宗司,2,4,6.79,0.09,7
20260630,13,尼崎,3,5000,岡本 翔太郎,3,2,6.79,0.13,7
20260630,13,尼崎,58,5400,高村 諒,6,6,6.79,0.2,7
20260630,13,尼崎,20,3661,柳瀬 興志,4,5,6.86,0.19,7
20260630,13,尼崎,13,4561,藤山 翔大,5,3,6.73,0.16,7
20260630,13,尼崎,16,4120,柘植 政浩,1,1,6.74,0.09,8
20260630,13,尼崎,57,3976,内田 圭,2,4,6.87,0.14,8
20260630,13,尼崎,23,4779,伊倉 光,3,2,6.72,0.15,8
20260630,13,尼崎,52,4145,小澤 学,4,3,7.01,0.28,8
20260630,13,尼崎,4,4346,前田 健太郎,5,6,6.81,0.3,8
20260630,13,尼崎,41,3950,石川 哲秀,6,5,6.88,0.23,8
20260630,13,尼崎,43,4076,杉田 篤光,1,4,6.83,0.29,9
20260630,13,尼崎,33,5261,岡 暢祐,2,6,6.83,0.28,9
20260630,13,尼崎,35,4725,佐竹 太一,3,5,6.79,0.29,9
20260630,13,尼崎,60,4332,村上 彰一,4,2,6.84,0.18,9
20260630,13,尼崎,10,3804,中渡 修作,5,1,6.74,0.16,9
20260630,13,尼崎,27,3606,川北 浩貴,6,3,6.78,0.22,9
20260630,13,尼崎,30,4365,盛本 真輔,1,5,6.78,0.12,10
20260630,13,尼崎,49,3995,重野 哲之,2,1,6.77,0.13,10
20260630,13,尼崎,25,4679,植田 太一,3,6,6.81,0.17,10
20260630,13,尼崎,54,4649,和田 操拓,4,2,6.77,0.15,10
20260630,13,尼崎,61,4513,河野 真也,5,3,6.78,0.11,10
20260630,13,尼崎,62,4555,富永 大一,6,4,6.77,0.1,10
20260630,13,尼崎,48,4260,中越 博紀,1,1,6.86,0.08,11
20260630,13,尼崎,53,4817,渡邉 翼,2,2,6.86,0.09,11
20260630,13,尼崎,34,5032,谷口 知優,3,3,6.82,0.11,11
20260630,13,尼崎,45,3226,浦田 信義,4,4,6.81,0.15,11
20260630,13,尼崎,8,4593,小坂 宗司,6,5,6.83,0.21,11
20260630,13,尼崎,6,3377,塚田 修二,5,6,6.85,0.16,11
20260630,13,尼崎,36,4949,横田 貴満,1,1,6.78,0.11,12
20260630,13,尼崎,18,4928,栗城 匠,2,5,6.87,0.16,12
20260630,13,尼崎,37,4535,北山 康介,3,2,6.73,0.14,12
20260630,13,尼崎,63,3641,一瀬 明,4,4,6.82,0.18,12
20260630,13,尼崎,2,4096,石橋 道友,5,6,6.79,0.17,12
20260630,13,尼崎,56,4633,森 智也,6,3,6.78,0.21,12
20260630,16,児島,38,4886,入海 馨,1,4,6.8,0.19,1
20260630,16,児島,28,4109,谷津 幸宏,2,5,6.96,0.21,1
20260630,16,児島,21,5064,品川 二千翔,3,6,6.83,0.24,1
20260630,16,児島,23,4539,金子 賢志,4,3,6.93,0.17,1
20260630,16,児島,36,4441,末永 由楽,5,2,6.93,0.12,1
20260630,16,児島,55,5142,常住 蓮,6,1,6.74,0.04,1
20260630,16,児島,61,4531,武富 智亮,1,1,6.85,0.07,2
20260630,16,児島,16,4908,上田 龍星,2,2,6.86,0.14,2
20260630,16,児島,60,4241,大串 重幸,3,6,7.0,0.11,2
20260630,16,児島,26,4850,野中 一平,4,5,6.84,0.1,2
20260630,16,児島,17,4762,藤原 啓史朗,5,3,6.88,0.08,2
20260630,16,児島,31,4933,板橋 侑我,6,4,6.93,0.06,2
20260630,16,児島,33,4052,興津 藍,1,1,6.8,0.14,3
20260630,16,児島,37,4643,近江 翔吾,2,3,6.81,0.18,3
20260630,16,児島,69,5217,藤原 碧生,3,2,6.76,0.21,3
20260630,16,児島,58,4761,山田 晃大,4,4,6.89,0.21,3
20260630,16,児島,68,4530,小野 生奈,5,6,6.87,0.17,3
20260630,16,児島,45,4659,木下 翔太,6,5,6.94,0.11,3
20260630,16,児島,14,4227,安達 裕樹,1,1,6.82,0.19,4
20260630,16,児島,44,4446,和田 兼輔,2,5,6.85,0.27,4
20260630,16,児島,53,4809,外崎 悟,3,6,6.83,0.26,4
20260630,16,児島,24,4610,佐藤 大佑,4,4,6.85,0.19,4
20260630,16,児島,57,3822,平尾 崇典,5,2,6.94,0.26,4
20260630,16,児島,62,4477,篠崎 仁志,6,3,6.85,0.23,4
20260630,16,児島,13,4963,實森 美祐,1,1,6.81,0.1,5
20260630,16,児島,25,4042,丸岡 正典,2,2,6.79,0.13,5
20260630,16,児島,34,4980,佐々木 完太,3,3,6.93,0.11,5
20260630,16,児島,40,4452,松尾 祭,4,4,6.95,0.18,5
20260630,16,児島,39,4415,下出 卓矢,5,6,6.97,0.17,5
20260630,16,児島,12,3874,山本 寛久,6,5,6.89,0.16,5
20260630,16,児島,20,3888,山本 英志,1,2,6.79,0.25,6
20260630,16,児島,41,4715,村上 遼,2,3,6.8,0.37,6
20260630,16,児島,38,4886,入海 馨,4,6,6.83,0.33,6
20260630,16,児島,42,4420,津久井 拓也,3,4,6.92,0.34,6
20260630,16,児島,52,4370,山口 達也,5,1,6.84,0.32,6
20260630,16,児島,56,4989,石原 翼,6,5,6.87,0.26,6
20260630,16,児島,49,4793,金子 萌,1,1,6.84,0.08,7
20260630,16,児島,55,5142,常住 蓮,2,2,6.69,0.17,7
20260630,16,児島,27,4148,枝尾 賢,3,4,6.84,0.12,7
20260630,16,児島,69,5217,藤原 碧生,4,5,6.81,0.11,7
20260630,16,児島,63,4704,河野 大,6,6,6.93,0.19,7
20260630,16,児島,16,4908,上田 龍星,5,3,6.86,0.1,7
20260630,16,児島,66,5096,上原 崚,1,3,6.9,0.17,8
20260630,16,児島,68,4530,小野 生奈,2,2,6.77,0.08,8
20260630,16,児島,17,4762,藤原 啓史朗,3,1,6.87,0.07,8
20260630,16,児島,22,4962,畑 竜生,4,6,6.86,0.09,8
20260630,16,児島,44,4446,和田 兼輔,5,4,6.9,0.05,8
20260630,16,児島,28,4109,谷津 幸宏,6,5,6.94,0.05,8
20260630,16,児島,34,4980,佐々木 完太,1,1,6.82,0.12,9
20260630,16,児島,45,4659,木下 翔太,2,2,6.78,0.15,9
20260630,16,児島,57,3822,平尾 崇典,3,5,6.81,0.17,9
20260630,16,児島,29,4706,三浦 洋次朗,4,4,6.87,0.15,9
20260630,16,児島,35,5092,篠原 晟弥,5,3,6.86,0.1,9
20260630,16,児島,23,4539,金子 賢志,6,6,6.91,0.11,9
20260630,16,児島,26,4850,野中 一平,1,1,6.79,0.15,10
20260630,16,児島,65,5038,金田 智博,2,5,6.87,0.17,10
20260630,16,児島,62,4477,篠崎 仁志,3,2,6.83,0.18,10
20260630,16,児島,12,3874,山本 寛久,4,6,6.84,0.15,10
20260630,16,児島,19,4925,森 悠稀,5,3,6.8,0.15,10
20260630,16,児島,41,4715,村上 遼,6,4,6.84,0.16,10
20260630,16,児島,52,4370,山口 達也,1,3,6.83,0.17,11
20260630,16,児島,54,4409,坂元 浩仁,2,2,6.92,0.16,11
20260630,16,児島,31,4933,板橋 侑我,3,4,6.8,0.15,11
20260630,16,児島,13,4963,實森 美祐,4,6,6.82,0.17,11
20260630,16,児島,37,4643,近江 翔吾,5,5,6.8,0.11,11
20260630,16,児島,64,5075,中島 秀治,6,1,6.77,0.04,11
20260630,16,児島,59,4482,守屋 美穂,1,5,6.78,0.11,12
20260630,16,児島,11,4544,松田 大志郎,2,4,6.79,0.05,12
20260630,16,児島,50,4939,宮之原 輝紀,3,3,6.92,0.03,12
20260630,16,児島,18,5058,前原 大道,4,14,6.74,-0.02,12
20260630,16,児島,67,4856,豊田 健士郎,5,1,6.75,0.11,12
20260630,16,児島,30,4959,井上 忠政,6,2,6.77,0.15,12
20260630,17,宮島,17,4790,柳内 敬太,1,1,6.72,0.11,1
20260630,17,宮島,64,4390,松本 弓雄,2,2,6.73,0.15,1
20260630,17,宮島,63,3974,深山 祐二,3,4,6.68,0.15,1
20260630,17,宮島,21,5085,中村 栄治,4,5,6.7,0.13,1
20260630,17,宮島,22,5442,池田 美優,6,6,6.74,0.24,1
20260630,17,宮島,19,4275,菅野 はやか,5,3,6.72,0.21,1
20260630,17,宮島,76,3372,加藤 雅之,1,6,6.76,0.21,2
20260630,17,宮島,53,4661,中島 昂章,2,1,6.73,0.23,2
